"created per month",filters,filters,Count
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1702.any","1,197"
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1703.any","1,518"
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1704.any",909
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1705.any","1,099"
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1706.any",917
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1707.any",915
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1708.any",876
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1709.any",816
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1710.any",847
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1711.any",790
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1712.any",672
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1801.any",602
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1802.any",552
"2016-05-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1803.any",532
"2016-06-01 00:00:00","first_app:topfacemobappandroid","*","110,794"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1501.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1502.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1503.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1504.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1505.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1506.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1507.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1508.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1509.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1510.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1511.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1512.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1601.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1602.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1603.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1604.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1605.any",0
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1606.any","107,374"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1607.any","39,225"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1608.any","23,300"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1609.any","16,499"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1610.any","13,533"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1611.any","11,092"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1612.any","9,687"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1701.any","8,708"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1702.any","7,354"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1703.any","7,081"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1704.any","6,205"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1705.any","5,900"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1706.any","5,247"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1707.any","4,840"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1708.any","4,552"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1709.any","4,214"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1710.any","4,003"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1711.any","3,632"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1712.any","3,269"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1801.any","3,084"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1802.any","2,723"
"2016-06-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1803.any","2,597"
"2016-06-01 00:00:00","first_app:topfacemobappios","*","46,467"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1501.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1502.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1503.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1504.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1505.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1506.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1507.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1508.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1509.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1510.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1511.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1512.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1601.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1602.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1603.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1604.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1605.any",0
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1606.any","46,111"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1607.any","16,340"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1608.any","8,969"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1609.any","6,420"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1610.any","5,103"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1611.any","4,268"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1612.any","3,665"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1701.any","3,245"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1702.any","2,651"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1703.any","2,676"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1704.any","2,318"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1705.any","2,246"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1706.any","2,103"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1707.any","1,949"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1708.any","1,770"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1709.any","1,643"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1710.any","1,548"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1711.any","1,456"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1712.any","1,297"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1801.any","1,250"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1802.any","1,088"
"2016-06-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1803.any","1,043"
"2016-06-01 00:00:00","first_app:standalonetf","*","70,067"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1501.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1502.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1503.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1504.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1505.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1506.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1507.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1508.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1509.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1510.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1511.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1512.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1601.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1602.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1603.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1604.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1605.any",0
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1606.any","61,607"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1607.any","17,220"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1608.any","9,778"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1609.any","7,260"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1610.any","6,102"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1611.any","5,253"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1612.any","4,415"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1701.any","4,109"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1702.any","3,416"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1703.any","3,662"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1704.any","2,979"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1705.any","2,888"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1706.any","2,421"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1707.any","2,215"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1708.any","2,080"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1709.any","2,093"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1710.any","1,974"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1711.any","1,813"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1712.any","1,603"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1801.any","1,510"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1802.any","1,374"
"2016-06-01 00:00:00","first_app:standalonetf","_exists_:user_mau.1803.any","1,314"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","*","85,065"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1501.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1502.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1503.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1504.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1505.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1506.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1507.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1508.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1509.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1510.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1511.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1512.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1601.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1602.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1603.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1604.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1605.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1606.any","84,828"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1607.any","26,285"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1608.any","17,934"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1609.any","13,274"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1610.any","11,589"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1611.any","8,698"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1612.any","7,933"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1701.any","7,502"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1702.any","6,317"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1703.any","5,926"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1704.any","5,570"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1705.any","5,261"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1706.any","4,422"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1707.any","4,046"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1708.any","3,829"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1709.any","3,684"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1710.any","3,506"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1711.any","3,344"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1712.any","2,976"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1801.any","2,902"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1802.any","2,629"
"2016-06-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1803.any","2,609"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","*","36,110"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1501.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1502.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1503.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1504.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1505.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1506.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1507.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1508.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1509.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1510.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1511.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1512.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1601.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1602.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1603.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1604.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1605.any",0
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1606.any","35,894"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1607.any","7,076"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1608.any","4,104"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1609.any","3,252"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1610.any","2,789"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1611.any","2,291"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1612.any","2,215"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1701.any","1,956"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1702.any","1,674"
"2016-06-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1703.any","1,540"
